province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
0,6,11,2,2016,8,134,213
0,6,11,2,2016,9,126,249
0,6,11,2,2016,10,104,206
0,6,11,2,2016,11,114,187
0,6,11,2,2016,12,215,218
0,6,11,2,2017,1,76,168
0,6,11,2,2017,2,41,190
0,6,11,2,2017,3,45,162
0,6,11,2,2017,4,61,190
0,6,11,2,2017,5,38,184
0,6,11,2,2017,6,52,174
0,6,11,2,2017,7,37,155
0,6,11,2,2017,8,39,188
0,6,11,2,2017,9,38,180
0,6,11,2,2017,10,27,134
0,6,11,2,2017,11,26,146
0,6,11,2,2017,12,50,159
10,7,11,2,2016,1,859,862
10,7,11,2,2016,2,502,793
10,7,11,2,2016,3,454,679
10,7,11,2,2016,4,332,566
10,7,11,2,2016,5,411,599
10,7,11,2,2016,6,403,665
10,7,11,2,2016,7,402,633
10,7,11,2,2016,8,461,532
10,7,11,2,2016,9,370,536
10,7,11,2,2016,10,406,529
10,7,11,2,2016,11,397,503
10,7,11,2,2016,12,621,460
10,7,11,2,2017,1,300,457
10,7,11,2,2017,2,168,492
10,7,11,2,2017,3,197,532
10,7,11,2,2017,4,206,513
10,7,11,2,2017,5,183,560
10,7,11,2,2017,6,203,657
10,7,11,2,2017,7,185,645
10,7,11,2,2017,8,213,612
10,7,11,2,2017,9,207,624
10,7,11,2,2017,10,225,515
10,7,11,2,2017,11,239,493
10,7,11,2,2017,12,327,511
14,8,11,2,2016,1,368,718
14,8,11,2,2016,2,143,500
14,8,11,2,2016,3,158,586
14,8,11,2,2016,4,153,514
14,8,11,2,2016,5,145,458
14,8,11,2,2016,6,161,463
14,8,11,2,2016,7,194,416
14,8,11,2,2016,8,181,450
14,8,11,2,2016,9,198,517
14,8,11,2,2016,10,211,502
14,8,11,2,2016,11,191,453
14,8,11,2,2016,12,260,445
14,8,11,2,2017,1,101,333
14,8,11,2,2017,2,55,373
14,8,11,2,2017,3,63,449
14,8,11,2,2017,4,66,427
14,8,11,2,2017,5,67,503
14,8,11,2,2017,6,90,575
14,8,11,2,2017,7,77,481
14,8,11,2,2017,8,72,511
14,8,11,2,2017,9,74,496
14,8,11,2,2017,10,78,359
14,8,11,2,2017,11,75,411
14,8,11,2,2017,12,102,431
5,9,11,2,2016,1,1721,608
5,9,11,2,2016,2,870,620
5,9,11,2,2016,3,680,423
5,9,11,2,2016,4,514,359
5,9,11,2,2016,5,529,367
5,9,11,2,2016,6,526,434
5,9,11,2,2016,7,633,386
5,9,11,2,2016,8,733,324
5,9,11,2,2016,9,655,349
5,9,11,2,2016,10,600,353
5,9,11,2,2016,11,692,296
5,9,11,2,2016,12,1047,329
5,9,11,2,2017,1,578,341
5,9,11,2,2017,2,273,327
5,9,11,2,2017,3,312,449
5,9,11,2,2017,4,307,355
5,9,11,2,2017,5,331,436
5,9,11,2,2017,6,314,475
5,9,11,2,2017,7,279,439
5,9,11,2,2017,8,347,474
5,9,11,2,2017,9,395,475
5,9,11,2,2017,10,358,363
5,9,11,2,2017,11,404,341
5,9,11,2,2017,12,568,436
17,10,11,2,2016,1,177,243
17,10,11,2,2016,2,45,198
17,10,11,2,2016,3,82,221
17,10,11,2,2016,4,56,193
17,10,11,2,2016,5,58,194
17,10,11,2,2016,6,88,294
17,10,11,2,2016,7,101,239
17,10,11,2,2016,8,114,210
17,10,11,2,2016,9,102,208
17,10,11,2,2016,10,89,221
17,10,11,2,2016,11,87,188
17,10,11,2,2016,12,129,161
17,10,11,2,2017,1,60,139
17,10,11,2,2017,2,25,165
17,10,11,2,2017,3,51,194
17,10,11,2,2017,4,31,177
17,10,11,2,2017,5,35,188
17,10,11,2,2017,6,42,265
17,10,11,2,2017,7,33,242
17,10,11,2,2017,8,28,192
17,10,11,2,2017,9,56,192
17,10,11,2,2017,10,34,166
17,10,11,2,2017,11,32,161
17,10,11,2,2017,12,58,141
11,11,11,2,2016,1,386,230
11,11,11,2,2016,2,200,236
11,11,11,2,2016,3,101,191
11,11,11,2,2016,4,96,177
11,11,11,2,2016,5,91,173
11,11,11,2,2016,6,121,157
11,11,11,2,2016,7,141,146
11,11,11,2,2016,8,112,138
11,11,11,2,2016,9,150,150
11,11,11,2,2016,10,164,164
11,11,11,2,2016,11,143,149
11,11,11,2,2016,12,266,111
11,11,11,2,2017,1,151,104
11,11,11,2,2017,2,36,121
11,11,11,2,2017,3,61,126
11,11,11,2,2017,4,68,134
11,11,11,2,2017,5,60,143
11,11,11,2,2017,6,40,173
11,11,11,2,2017,7,53,156
11,11,11,2,2017,8,57,146
11,11,11,2,2017,9,59,138
11,11,11,2,2017,10,62,138
11,11,11,2,2017,11,57,118
11,11,11,2,2017,12,105,133
6,12,11,2,2016,1,1900,1177
6,12,11,2,2016,2,1101,1004
6,12,11,2,2016,3,802,816
6,12,11,2,2016,4,922,739
6,12,11,2,2016,5,771,724
6,12,11,2,2016,6,855,622
6,12,11,2,2016,7,1000,667
6,12,11,2,2016,8,1063,725
6,12,11,2,2016,9,1138,689
6,12,11,2,2016,10,1097,649
6,12,11,2,2016,11,1099,658
6,12,11,2,2016,12,1844,709
6,12,11,2,2017,1,902,654
6,12,11,2,2017,2,381,644
6,12,11,2,2017,3,538,827
6,12,11,2,2017,4,572,805
6,12,11,2,2017,5,675,840
6,12,11,2,2017,6,544,931
6,12,11,2,2017,7,536,922
6,12,11,2,2017,8,649,993
6,12,11,2,2017,9,690,1018
6,12,11,2,2017,10,646,794
6,12,11,2,2017,11,674,763
6,12,11,2,2017,12,979,806
13,13,11,2,2016,1,1147,1024
13,13,11,2,2016,2,528,860
13,13,11,2,2016,3,298,600
13,13,11,2,2016,4,313,519
13,13,11,2,2016,5,364,508
13,13,11,2,2016,6,453,455
13,13,11,2,2016,7,477,491
13,13,11,2,2016,8,544,509
13,13,11,2,2016,9,566,521
13,13,11,2,2016,10,471,546
13,13,11,2,2016,11,617,511
13,13,11,2,2016,12,1100,574
13,13,11,2,2017,1,524,560
13,13,11,2,2017,2,174,476
13,13,11,2,2017,3,251,535
13,13,11,2,2017,4,240,477
13,13,11,2,2017,5,290,596
13,13,11,2,2017,6,254,626
13,13,11,2,2017,7,290,568
13,13,11,2,2017,8,316,645
13,13,11,2,2017,9,303,618
13,13,11,2,2017,10,354,500
13,13,11,2,2017,11,329,461
13,13,11,2,2017,12,527,557
15,14,11,2,2016,1,689,403
15,14,11,2,2016,2,242,369
15,14,11,2,2016,3,211,266
15,14,11,2,2016,4,178,257
15,14,11,2,2016,5,180,258
15,14,11,2,2016,6,285,254
15,14,11,2,2016,7,274,258
15,14,11,2,2016,8,266,241
15,14,11,2,2016,9,326,236
15,14,11,2,2016,10,324,254
15,14,11,2,2016,11,313,271
15,14,11,2,2016,12,534,212
15,14,11,2,2017,1,275,248
15,14,11,2,2017,2,79,226
15,14,11,2,2017,3,103,217
15,14,11,2,2017,4,125,245
15,14,11,2,2017,5,96,241
15,14,11,2,2017,6,138,367
15,14,11,2,2017,7,125,331
15,14,11,2,2017,8,127,257
15,14,11,2,2017,9,182,267
15,14,11,2,2017,10,178,274
15,14,11,2,2017,11,155,197
15,14,11,2,2017,12,240,220
16,15,11,2,2016,1,638,322
16,15,11,2,2016,2,234,317
16,15,11,2,2016,3,247,252
16,15,11,2,2016,4,217,237
16,15,11,2,2016,5,180,207
16,15,11,2,2016,6,205,195
16,15,11,2,2016,7,282,197
16,15,11,2,2016,8,273,185
16,15,11,2,2016,9,347,224
16,15,11,2,2016,10,286,207
16,15,11,2,2016,11,335,190
16,15,11,2,2016,12,535,185
16,15,11,2,2017,1,308,211
16,15,11,2,2017,2,119,193
16,15,11,2,2017,3,163,233
16,15,11,2,2017,4,126,210
16,15,11,2,2017,5,142,206
16,15,11,2,2017,6,139,246
16,15,11,2,2017,7,138,217
16,15,11,2,2017,8,161,217
16,15,11,2,2017,9,166,235
16,15,11,2,2017,10,159,181
16,15,11,2,2017,11,176,186
16,15,11,2,2017,12,228,212
8,16,11,2,2016,1,375,936
8,16,11,2,2016,2,89,886
8,16,11,2,2016,3,154,915
8,16,11,2,2016,4,162,831
8,16,11,2,2016,5,145,801
8,16,11,2,2016,6,223,753
8,16,11,2,2016,7,291,742
8,16,11,2,2016,8,295,780
8,16,11,2,2016,9,282,816
8,16,11,2,2016,10,277,781
8,16,11,2,2016,11,289,679
8,16,11,2,2016,12,373,659
8,16,11,2,2017,1,126,689
8,16,11,2,2017,2,71,746
8,16,11,2,2017,3,118,555
8,16,11,2,2017,4,103,607
8,16,11,2,2017,5,101,592
8,16,11,2,2017,6,96,698
8,16,11,2,2017,7,92,680
8,16,11,2,2017,8,121,593
8,16,11,2,2017,9,141,611
8,16,11,2,2017,10,114,486
8,16,11,2,2017,11,105,482
8,16,11,2,2017,12,121,504
9,17,11,2,2016,1,188,241
9,17,11,2,2016,2,104,251
9,17,11,2,2016,3,97,209
9,17,11,2,2016,4,54,241
9,17,11,2,2016,5,71,233
9,17,11,2,2016,6,100,170
9,17,11,2,2016,7,108,128
9,17,11,2,2016,8,107,147
9,17,11,2,2016,9,108,138
9,17,11,2,2016,10,100,135
9,17,11,2,2016,11,115,108
9,17,11,2,2016,12,162,97
9,17,11,2,2017,1,93,105
9,17,11,2,2017,2,53,108
9,17,11,2,2017,3,69,136
9,17,11,2,2017,4,35,148
9,17,11,2,2017,5,53,128
9,17,11,2,2017,6,40,158
9,17,11,2,2017,7,48,144
9,17,11,2,2017,8,50,161
9,17,11,2,2017,9,56,170
9,17,11,2,2017,10,61,141
9,17,11,2,2017,11,70,141
9,17,11,2,2017,12,143,172
19,18,11,2,2016,1,518,223
19,18,11,2,2016,2,271,203
19,18,11,2,2016,3,178,172
19,18,11,2,2016,4,190,144
19,18,11,2,2016,5,138,126
19,18,11,2,2016,6,222,148
19,18,11,2,2016,7,247,144
19,18,11,2,2016,8,251,140
19,18,11,2,2016,9,250,143
19,18,11,2,2016,10,189,124
19,18,11,2,2016,11,199,106
19,18,11,2,2016,12,335,122
19,18,11,2,2017,1,168,117
19,18,11,2,2017,2,84,126
19,18,11,2,2017,3,69,129
19,18,11,2,2017,4,66,139
19,18,11,2,2017,5,80,153
19,18,11,2,2017,6,88,156
19,18,11,2,2017,7,67,140
19,18,11,2,2017,8,79,162
19,18,11,2,2017,9,85,155
19,18,11,2,2017,10,68,124
19,18,11,2,2017,11,53,100
19,18,11,2,2017,12,101,113
4,19,11,2,2016,1,824,870
4,19,11,2,2016,2,509,781
4,19,11,2,2016,3,328,616
4,19,11,2,2016,4,331,590
4,19,11,2,2016,5,262,553
4,19,11,2,2016,6,301,550
4,19,11,2,2016,7,284,524
4,19,11,2,2016,8,317,568
4,19,11,2,2016,9,459,658
4,19,11,2,2016,10,291,664
4,19,11,2,2016,11,297,614
4,19,11,2,2016,12,513,570
4,19,11,2,2017,1,309,674
4,19,11,2,2017,2,153,675
4,19,11,2,2017,3,136,296
4,19,11,2,2017,4,133,272
4,19,11,2,2017,5,149,306
4,19,11,2,2017,6,150,394
4,19,11,2,2017,7,134,307
4,19,11,2,2017,8,136,339
4,19,11,2,2017,9,183,340
4,19,11,2,2017,10,129,268
4,19,11,2,2017,11,148,260
4,19,11,2,2017,12,217,244
1,20,11,2,2016,1,251,332
1,20,11,2,2016,2,186,273
1,20,11,2,2016,3,114,231
1,20,11,2,2016,4,92,200
1,20,11,2,2016,5,106,195
1,20,11,2,2016,6,89,155
1,20,11,2,2016,7,141,164
1,20,11,2,2016,8,121,195
1,20,11,2,2016,9,133,223
1,20,11,2,2016,10,139,214
1,20,11,2,2016,11,121,207
1,20,11,2,2016,12,182,177
1,20,11,2,2017,1,95,177
1,20,11,2,2017,2,41,160
1,20,11,2,2017,3,34,202
1,20,11,2,2017,4,36,197
1,20,11,2,2017,5,31,207
1,20,11,2,2017,6,58,237
1,20,11,2,2017,7,44,224
1,20,11,2,2017,8,55,233
1,20,11,2,2017,9,41,237
1,20,11,2,2017,10,52,162
1,20,11,2,2017,11,57,183
1,20,11,2,2017,12,69,210
20,21,11,2,2016,1,356,438
20,21,11,2,2016,2,166,340
20,21,11,2,2016,3,118,330
20,21,11,2,2016,4,112,279
20,21,11,2,2016,5,151,279
20,21,11,2,2016,6,113,241
20,21,11,2,2016,7,180,256
20,21,11,2,2016,8,161,252
20,21,11,2,2016,9,167,267
20,21,11,2,2016,10,197,255
20,21,11,2,2016,11,186,246
20,21,11,2,2016,12,360,271
20,21,11,2,2017,1,209,231
20,21,11,2,2017,2,62,226
20,21,11,2,2017,3,83,242
20,21,11,2,2017,4,76,232
20,21,11,2,2017,5,106,249
20,21,11,2,2017,6,84,239
20,21,11,2,2017,7,83,248
20,21,11,2,2017,8,85,277
20,21,11,2,2017,9,110,272
20,21,11,2,2017,10,130,232
20,21,11,2,2017,11,105,219
20,21,11,2,2017,12,170,247
3,0,12,3,2016,1,945,3217
3,0,12,3,2016,2,466,2688
3,0,12,3,2016,3,982,3115
3,0,12,3,2016,4,803,2740
3,0,12,3,2016,5,698,2781
3,0,12,3,2016,6,717,2632
3,0,12,3,2016,7,716,2963
3,0,12,3,2016,8,794,3235
3,0,12,3,2016,9,737,3242
3,0,12,3,2016,10,477,3273
3,0,12,3,2016,11,625,3209
3,0,12,3,2016,12,985,3382
3,0,12,3,2017,1,300,2703
3,0,12,3,2017,2,271,3690
3,0,12,3,2017,3,404,2200
3,0,12,3,2017,4,282,2042
3,0,12,3,2017,5,274,1977
3,0,12,3,2017,6,292,1961
3,0,12,3,2017,7,278,1935
3,0,12,3,2017,8,289,2238
3,0,12,3,2017,9,341,2032
3,0,12,3,2017,10,277,1840
3,0,12,3,2017,11,438,1812
3,0,12,3,2017,12,470,1829
12,1,12,3,2016,1,3740,7103
12,1,12,3,2016,2,2309,5908
12,1,12,3,2016,3,3367,5455
12,1,12,3,2016,4,3025,5093
12,1,12,3,2016,5,3349,5190
12,1,12,3,2016,6,3221,4432
12,1,12,3,2016,7,3102,4652
12,1,12,3,2016,8,3388,5151
12,1,12,3,2016,9,3910,5470
12,1,12,3,2016,10,3483,5712
12,1,12,3,2016,11,3233,5412
12,1,12,3,2016,12,4206,5955
12,1,12,3,2017,1,2068,5321
12,1,12,3,2017,2,1780,5933
12,1,12,3,2017,3,2633,4858
12,1,12,3,2017,4,2656,4370
12,1,12,3,2017,5,3148,4356
12,1,12,3,2017,6,2856,4463
12,1,12,3,2017,7,3242,4595
12,1,12,3,2017,8,3648,4937
12,1,12,3,2017,9,3843,4407
12,1,12,3,2017,10,3840,4474
12,1,12,3,2017,11,3797,4278
12,1,12,3,2017,12,4404,4678
7,2,12,3,2016,1,1234,2265
7,2,12,3,2016,2,571,1914
7,2,12,3,2016,3,1176,1925
7,2,12,3,2016,4,933,1706
7,2,12,3,2016,5,1057,1728
7,2,12,3,2016,6,828,1431
7,2,12,3,2016,7,993,1665
7,2,12,3,2016,8,1217,1751
7,2,12,3,2016,9,1561,1953
7,2,12,3,2016,10,1243,1925
7,2,12,3,2016,11,1188,1813
7,2,12,3,2016,12,1616,2036
7,2,12,3,2017,1,679,1771
7,2,12,3,2017,2,442,2569
7,2,12,3,2017,3,672,1768
7,2,12,3,2017,4,792,1466
7,2,12,3,2017,5,892,1506
7,2,12,3,2017,6,815,1501
7,2,12,3,2017,7,1028,1617
7,2,12,3,2017,8,1189,1741
7,2,12,3,2017,9,1434,1564
7,2,12,3,2017,10,1465,1596
7,2,12,3,2017,11,1372,1473
7,2,12,3,2017,12,1661,1487
2,3,12,3,2016,1,1314,1995
2,3,12,3,2016,2,514,1435
2,3,12,3,2016,3,769,1418
2,3,12,3,2016,4,698,1181
2,3,12,3,2016,5,895,1043
2,3,12,3,2016,6,690,895
2,3,12,3,2016,7,744,1042
2,3,12,3,2016,8,864,1210
2,3,12,3,2016,9,895,1498
2,3,12,3,2016,10,802,1599
2,3,12,3,2016,11,945,1715
2,3,12,3,2016,12,982,1864
2,3,12,3,2017,1,602,1399
2,3,12,3,2017,2,413,1396
2,3,12,3,2017,3,714,1227
2,3,12,3,2017,4,724,912
2,3,12,3,2017,5,743,907
2,3,12,3,2017,6,629,861
2,3,12,3,2017,7,652,811
2,3,12,3,2017,8,1139,983
2,3,12,3,2017,9,1161,962
2,3,12,3,2017,10,1060,962
2,3,12,3,2017,11,1217,1050
2,3,12,3,2017,12,1157,1001
18,4,12,3,2016,1,1349,2805
18,4,12,3,2016,2,854,2369
18,4,12,3,2016,3,1439,2438
18,4,12,3,2016,4,1484,2195
18,4,12,3,2016,5,1508,2133
18,4,12,3,2016,6,1498,1830
18,4,12,3,2016,7,1804,2075
18,4,12,3,2016,8,1815,2158
18,4,12,3,2016,9,1871,2271
18,4,12,3,2016,10,1308,2245
18,4,12,3,2016,11,1478,2132
18,4,12,3,2016,12,1878,2209
18,4,12,3,2017,1,681,1936
18,4,12,3,2017,2,691,2327
18,4,12,3,2017,3,1319,2481
18,4,12,3,2017,4,1119,2083
18,4,12,3,2017,5,1215,2064
18,4,12,3,2017,6,1237,2119
18,4,12,3,2017,7,1419,2162
18,4,12,3,2017,8,1601,2411
18,4,12,3,2017,9,1582,2282
18,4,12,3,2017,10,1557,2253
18,4,12,3,2017,11,1850,2399
18,4,12,3,2017,12,1895,2287
21,5,12,3,2016,1,1494,2656
21,5,12,3,2016,2,1179,2274
21,5,12,3,2016,3,1914,2378
21,5,12,3,2016,4,1499,1813
21,5,12,3,2016,5,1291,1852
21,5,12,3,2016,6,1253,1600
21,5,12,3,2016,7,1193,1758
21,5,12,3,2016,8,1427,2060
21,5,12,3,2016,9,1562,2299
21,5,12,3,2016,10,1308,2336
21,5,12,3,2016,11,1636,2641
21,5,12,3,2016,12,1781,2543
21,5,12,3,2017,1,730,2234
21,5,12,3,2017,2,952,2497
21,5,12,3,2017,3,1556,2174
21,5,12,3,2017,4,1254,1933
21,5,12,3,2017,5,1336,1890
21,5,12,3,2017,6,1463,1762
21,5,12,3,2017,7,1649,1825
21,5,12,3,2017,8,2283,2039
21,5,12,3,2017,9,2187,1864
21,5,12,3,2017,10,1730,1798
21,5,12,3,2017,11,2069,1918
21,5,12,3,2017,12,2042,1852
0,6,12,3,2016,1,46,1342
0,6,12,3,2016,2,35,1394
0,6,12,3,2016,3,64,1369
0,6,12,3,2016,4,37,972
0,6,12,3,2016,5,32,856
0,6,12,3,2016,6,39,735
0,6,12,3,2016,7,46,884
0,6,12,3,2016,8,46,922
0,6,12,3,2016,9,41,1108
0,6,12,3,2016,10,395,1136
0,6,12,3,2016,11,67,855
0,6,12,3,2016,12,117,1107
0,6,12,3,2017,1,63,1085
0,6,12,3,2017,2,37,1245
0,6,12,3,2017,3,86,993
0,6,12,3,2017,4,109,1239
0,6,12,3,2017,5,100,846
0,6,12,3,2017,6,151,915
0,6,12,3,2017,7,123,716
0,6,12,3,2017,8,42,1014
0,6,12,3,2017,9,55,1095
0,6,12,3,2017,10,43,816
0,6,12,3,2017,11,69,707
0,6,12,3,2017,12,50,664
10,7,12,3,2016,1,917,2663
10,7,12,3,2016,2,541,2304
10,7,12,3,2016,3,942,2411
10,7,12,3,2016,4,753,2159
10,7,12,3,2016,5,875,2086
10,7,12,3,2016,6,786,1826
10,7,12,3,2016,7,701,2084
10,7,12,3,2016,8,745,2462
10,7,12,3,2016,9,840,2738
10,7,12,3,2016,10,781,2862
10,7,12,3,2016,11,777,2603
10,7,12,3,2016,12,930,2626
10,7,12,3,2017,1,527,2617
10,7,12,3,2017,2,626,3179
10,7,12,3,2017,3,655,2626
10,7,12,3,2017,4,605,2192
10,7,12,3,2017,5,586,2090
10,7,12,3,2017,6,670,2123
10,7,12,3,2017,7,623,2096
10,7,12,3,2017,8,694,2317
10,7,12,3,2017,9,810,2323
10,7,12,3,2017,10,917,2178
10,7,12,3,2017,11,910,2012
10,7,12,3,2017,12,1047,2039
14,8,12,3,2016,1,800,2216
14,8,12,3,2016,2,384,1760
14,8,12,3,2016,3,837,2231
14,8,12,3,2016,4,836,1874
14,8,12,3,2016,5,827,1769
14,8,12,3,2016,6,820,1533
14,8,12,3,2016,7,769,1800
14,8,12,3,2016,8,777,1973
14,8,12,3,2016,9,723,2513
14,8,12,3,2016,10,606,2576
14,8,12,3,2016,11,634,2127
14,8,12,3,2016,12,886,2281
14,8,12,3,2017,1,424,1841
14,8,12,3,2017,2,422,2478
14,8,12,3,2017,3,628,2215
14,8,12,3,2017,4,555,1870
14,8,12,3,2017,5,606,1868
14,8,12,3,2017,6,538,2028
14,8,12,3,2017,7,517,1702
14,8,12,3,2017,8,542,1945
14,8,12,3,2017,9,822,1961
14,8,12,3,2017,10,660,1643
14,8,12,3,2017,11,837,1722
14,8,12,3,2017,12,979,1707
5,9,12,3,2016,1,607,1100
5,9,12,3,2016,2,352,1045
5,9,12,3,2016,3,581,1205
5,9,12,3,2016,4,410,870
5,9,12,3,2016,5,402,825
5,9,12,3,2016,6,479,793
5,9,12,3,2016,7,502,949
5,9,12,3,2016,8,552,983
5,9,12,3,2016,9,488,1146
5,9,12,3,2016,10,424,1176
5,9,12,3,2016,11,410,952
5,9,12,3,2016,12,575,1113
5,9,12,3,2017,1,248,1011
5,9,12,3,2017,2,260,1166
5,9,12,3,2017,3,384,1217
5,9,12,3,2017,4,279,1066
5,9,12,3,2017,5,286,2095
5,9,12,3,2017,6,452,2565
5,9,12,3,2017,7,366,3713
5,9,12,3,2017,8,371,1087
5,9,12,3,2017,9,478,1064
5,9,12,3,2017,10,493,1075
5,9,12,3,2017,11,479,970
5,9,12,3,2017,12,647,968
17,10,12,3,2016,1,788,1079
17,10,12,3,2016,2,302,1045
17,10,12,3,2016,3,657,1260
17,10,12,3,2016,4,579,1120
17,10,12,3,2016,5,484,1022
17,10,12,3,2016,6,487,890
17,10,12,3,2016,7,627,1042
17,10,12,3,2016,8,773,1427
17,10,12,3,2016,9,710,1788
17,10,12,3,2016,10,690,2976
17,10,12,3,2016,11,597,1585
17,10,12,3,2016,12,622,1471
17,10,12,3,2017,1,308,1191
17,10,12,3,2017,2,292,1573
17,10,12,3,2017,3,460,1404
17,10,12,3,2017,4,424,1121
17,10,12,3,2017,5,486,1479
17,10,12,3,2017,6,428,1785
17,10,12,3,2017,7,470,1437
17,10,12,3,2017,8,413,1501
17,10,12,3,2017,9,661,1146
17,10,12,3,2017,10,640,976
17,10,12,3,2017,11,624,894
17,10,12,3,2017,12,648,930
11,11,12,3,2016,1,496,852
11,11,12,3,2016,2,261,809
11,11,12,3,2016,3,379,763
11,11,12,3,2016,4,339,723
11,11,12,3,2016,5,330,695
11,11,12,3,2016,6,292,562
11,11,12,3,2016,7,330,646
11,11,12,3,2016,8,358,741
11,11,12,3,2016,9,538,1015
11,11,12,3,2016,10,488,982
11,11,12,3,2016,11,482,838
11,11,12,3,2016,12,540,821
11,11,12,3,2017,1,354,846
11,11,12,3,2017,2,189,1081
11,11,12,3,2017,3,356,905
11,11,12,3,2017,4,270,812
11,11,12,3,2017,5,359,816
11,11,12,3,2017,6,296,757
11,11,12,3,2017,7,244,701
11,11,12,3,2017,8,355,826
11,11,12,3,2017,9,399,754
11,11,12,3,2017,10,425,732
11,11,12,3,2017,11,430,672
11,11,12,3,2017,12,567,631
6,12,12,3,2016,1,4027,5902
6,12,12,3,2016,2,2068,5151
6,12,12,3,2016,3,3709,5046
6,12,12,3,2016,4,3356,4644
6,12,12,3,2016,5,3511,4681
6,12,12,3,2016,6,2812,3984
6,12,12,3,2016,7,3126,4513
6,12,12,3,2016,8,3130,4832
6,12,12,3,2016,9,3837,5141
6,12,12,3,2016,10,3617,5181
6,12,12,3,2016,11,3662,4714
6,12,12,3,2016,12,4024,5223
6,12,12,3,2017,1,1903,4815
6,12,12,3,2017,2,1708,5677
6,12,12,3,2017,3,2748,5201
6,12,12,3,2017,4,2376,4538
6,12,12,3,2017,5,2932,4365
6,12,12,3,2017,6,2420,4508
6,12,12,3,2017,7,2797,4742
6,12,12,3,2017,8,3096,5230
6,12,12,3,2017,9,3668,4651
6,12,12,3,2017,10,3505,4695
6,12,12,3,2017,11,3426,4452
6,12,12,3,2017,12,4485,4659
13,13,12,3,2016,1,2560,4993
13,13,12,3,2016,2,1238,4614
13,13,12,3,2016,3,2093,4053
13,13,12,3,2016,4,1984,3784
13,13,12,3,2016,5,2022,3737
13,13,12,3,2016,6,1974,3377
13,13,12,3,2016,7,2200,3806
13,13,12,3,2016,8,2100,4028
13,13,12,3,2016,9,2323,4329
13,13,12,3,2016,10,1931,4524
13,13,12,3,2016,11,2018,4183
13,13,12,3,2016,12,2962,4818
13,13,12,3,2017,1,1570,4629
13,13,12,3,2017,2,1050,4871
13,13,12,3,2017,3,1823,4442
13,13,12,3,2017,4,1515,3821
13,13,12,3,2017,5,1509,4081
13,13,12,3,2017,6,1506,3782
13,13,12,3,2017,7,1785,4429
13,13,12,3,2017,8,1836,5036
13,13,12,3,2017,9,2094,5094
13,13,12,3,2017,10,2086,4070
13,13,12,3,2017,11,2076,3819
13,13,12,3,2017,12,2932,4420
15,14,12,3,2016,1,841,1449
15,14,12,3,2016,2,389,1406
15,14,12,3,2016,3,867,1342
15,14,12,3,2016,4,611,1227
15,14,12,3,2016,5,610,1209
15,14,12,3,2016,6,623,1077
15,14,12,3,2016,7,595,1153
15,14,12,3,2016,8,715,1396
15,14,12,3,2016,9,725,1519
15,14,12,3,2016,10,585,1622
15,14,12,3,2016,11,544,1461
15,14,12,3,2016,12,920,1506
15,14,12,3,2017,1,483,1452
15,14,12,3,2017,2,270,1671
15,14,12,3,2017,3,442,1383
15,14,12,3,2017,4,304,1316
15,14,12,3,2017,5,376,1252
15,14,12,3,2017,6,403,1217
15,14,12,3,2017,7,430,1033
15,14,12,3,2017,8,440,1061
15,14,12,3,2017,9,533,1253
15,14,12,3,2017,10,573,1051
15,14,12,3,2017,11,565,939
15,14,12,3,2017,12,704,930
16,15,12,3,2016,1,2251,1420
16,15,12,3,2016,2,1115,1423
16,15,12,3,2016,3,2020,1407
16,15,12,3,2016,4,1616,1370
16,15,12,3,2016,5,1475,1385
16,15,12,3,2016,6,1358,1148
16,15,12,3,2016,7,1456,1358
16,15,12,3,2016,8,1533,1339
16,15,12,3,2016,9,1680,1613
16,15,12,3,2016,10,1444,1519
16,15,12,3,2016,11,1489,1363
16,15,12,3,2016,12,2336,1477
16,15,12,3,2017,1,1714,1559
16,15,12,3,2017,2,653,1842
16,15,12,3,2017,3,1232,1664
16,15,12,3,2017,4,835,1720
16,15,12,3,2017,5,1023,1545
16,15,12,3,2017,6,1076,1564
16,15,12,3,2017,7,1149,1290
16,15,12,3,2017,8,1284,1637
16,15,12,3,2017,9,1450,1528
16,15,12,3,2017,10,1174,1183
16,15,12,3,2017,11,1327,1108
16,15,12,3,2017,12,1505,1085
8,16,12,3,2016,1,1556,4162
8,16,12,3,2016,2,627,4058
8,16,12,3,2016,3,1889,4997
8,16,12,3,2016,4,1775,4319
8,16,12,3,2016,5,1785,4370
8,16,12,3,2016,6,1654,3851
8,16,12,3,2016,7,1766,4555
8,16,12,3,2016,8,1963,4955
8,16,12,3,2016,9,2010,5487
8,16,12,3,2016,10,1906,5569
8,16,12,3,2016,11,2111,4649
8,16,12,3,2016,12,2398,5092
8,16,12,3,2017,1,1196,4608
8,16,12,3,2017,2,1075,6555
8,16,12,3,2017,3,2249,4780
8,16,12,3,2017,4,1558,4066
8,16,12,3,2017,5,2005,3837
8,16,12,3,2017,6,1936,4120
8,16,12,3,2017,7,1682,4045
8,16,12,3,2017,8,1885,4393
8,16,12,3,2017,9,2157,4060
8,16,12,3,2017,10,2044,3502
8,16,12,3,2017,11,2682,3379
8,16,12,3,2017,12,2864,3335
9,17,12,3,2016,1,493,568
9,17,12,3,2016,2,278,502
9,17,12,3,2016,3,462,567
9,17,12,3,2016,4,403,499
