province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
重庆,500000,4a103c30d593fbbe,Sedan,2017,8,435,3685
重庆,500000,4a103c30d593fbbe,Sedan,2017,9,559,2518
重庆,500000,4a103c30d593fbbe,Sedan,2017,10,585,1088
重庆,500000,4a103c30d593fbbe,Sedan,2017,11,545,942
重庆,500000,4a103c30d593fbbe,Sedan,2017,12,635,847
四川,510000,4a103c30d593fbbe,Sedan,2016,1,2380,6297
四川,510000,4a103c30d593fbbe,Sedan,2016,2,1439,7025
四川,510000,4a103c30d593fbbe,Sedan,2016,3,1972,6798
四川,510000,4a103c30d593fbbe,Sedan,2016,4,2107,6318
四川,510000,4a103c30d593fbbe,Sedan,2016,5,1866,6136
四川,510000,4a103c30d593fbbe,Sedan,2016,6,1748,5711
四川,510000,4a103c30d593fbbe,Sedan,2016,7,1887,6201
四川,510000,4a103c30d593fbbe,Sedan,2016,8,2009,7113
四川,510000,4a103c30d593fbbe,Sedan,2016,9,2921,8767
四川,510000,4a103c30d593fbbe,Sedan,2016,10,2017,8973
四川,510000,4a103c30d593fbbe,Sedan,2016,11,2913,7846
四川,510000,4a103c30d593fbbe,Sedan,2016,12,3590,7978
四川,510000,4a103c30d593fbbe,Sedan,2017,1,1589,7392
四川,510000,4a103c30d593fbbe,Sedan,2017,2,1106,9785
四川,510000,4a103c30d593fbbe,Sedan,2017,3,1523,4586
四川,510000,4a103c30d593fbbe,Sedan,2017,4,1538,3216
四川,510000,4a103c30d593fbbe,Sedan,2017,5,1537,4214
四川,510000,4a103c30d593fbbe,Sedan,2017,6,1666,3732
四川,510000,4a103c30d593fbbe,Sedan,2017,7,1861,4708
四川,510000,4a103c30d593fbbe,Sedan,2017,8,2475,5953
四川,510000,4a103c30d593fbbe,Sedan,2017,9,3069,4279
四川,510000,4a103c30d593fbbe,Sedan,2017,10,2341,3265
四川,510000,4a103c30d593fbbe,Sedan,2017,11,2533,2925
四川,510000,4a103c30d593fbbe,Sedan,2017,12,3143,2898
云南,530000,4a103c30d593fbbe,Sedan,2016,1,704,1719
云南,530000,4a103c30d593fbbe,Sedan,2016,2,407,1660
云南,530000,4a103c30d593fbbe,Sedan,2016,3,551,1692
云南,530000,4a103c30d593fbbe,Sedan,2016,4,494,1516
云南,530000,4a103c30d593fbbe,Sedan,2016,5,611,1451
云南,530000,4a103c30d593fbbe,Sedan,2016,6,509,1422
云南,530000,4a103c30d593fbbe,Sedan,2016,7,837,1587
云南,530000,4a103c30d593fbbe,Sedan,2016,8,743,1723
云南,530000,4a103c30d593fbbe,Sedan,2016,9,640,2008
云南,530000,4a103c30d593fbbe,Sedan,2016,10,687,2203
云南,530000,4a103c30d593fbbe,Sedan,2016,11,714,1938
云南,530000,4a103c30d593fbbe,Sedan,2016,12,1001,1869
云南,530000,4a103c30d593fbbe,Sedan,2017,1,409,1478
云南,530000,4a103c30d593fbbe,Sedan,2017,2,321,1780
云南,530000,4a103c30d593fbbe,Sedan,2017,3,443,1604
云南,530000,4a103c30d593fbbe,Sedan,2017,4,427,1353
云南,530000,4a103c30d593fbbe,Sedan,2017,5,437,1328
云南,530000,4a103c30d593fbbe,Sedan,2017,6,368,1319
云南,530000,4a103c30d593fbbe,Sedan,2017,7,556,1732
云南,530000,4a103c30d593fbbe,Sedan,2017,8,556,2540
云南,530000,4a103c30d593fbbe,Sedan,2017,9,634,1829
云南,530000,4a103c30d593fbbe,Sedan,2017,10,776,1198
云南,530000,4a103c30d593fbbe,Sedan,2017,11,798,1159
云南,530000,4a103c30d593fbbe,Sedan,2017,12,899,981
陕西,610000,4a103c30d593fbbe,Sedan,2016,1,832,2922
陕西,610000,4a103c30d593fbbe,Sedan,2016,2,352,3001
陕西,610000,4a103c30d593fbbe,Sedan,2016,3,582,3042
陕西,610000,4a103c30d593fbbe,Sedan,2016,4,607,2969
陕西,610000,4a103c30d593fbbe,Sedan,2016,5,926,3076
陕西,610000,4a103c30d593fbbe,Sedan,2016,6,472,2539
陕西,610000,4a103c30d593fbbe,Sedan,2016,7,701,2886
陕西,610000,4a103c30d593fbbe,Sedan,2016,8,761,2925
陕西,610000,4a103c30d593fbbe,Sedan,2016,9,801,3211
陕西,610000,4a103c30d593fbbe,Sedan,2016,10,945,3274
陕西,610000,4a103c30d593fbbe,Sedan,2016,11,946,2819
陕西,610000,4a103c30d593fbbe,Sedan,2016,12,1143,3248
陕西,610000,4a103c30d593fbbe,Sedan,2017,1,404,2454
陕西,610000,4a103c30d593fbbe,Sedan,2017,2,239,2798
陕西,610000,4a103c30d593fbbe,Sedan,2017,3,410,2265
陕西,610000,4a103c30d593fbbe,Sedan,2017,4,468,1983
陕西,610000,4a103c30d593fbbe,Sedan,2017,5,587,2083
陕西,610000,4a103c30d593fbbe,Sedan,2017,6,452,1933
陕西,610000,4a103c30d593fbbe,Sedan,2017,7,654,1840
陕西,610000,4a103c30d593fbbe,Sedan,2017,8,835,2089
陕西,610000,4a103c30d593fbbe,Sedan,2017,9,911,2212
陕西,610000,4a103c30d593fbbe,Sedan,2017,10,1108,2054
陕西,610000,4a103c30d593fbbe,Sedan,2017,11,886,1719
陕西,610000,4a103c30d593fbbe,Sedan,2017,12,1184,1671
北京,110000,4f79773e600518a6,SUV,2016,1,382,1650
北京,110000,4f79773e600518a6,SUV,2016,2,107,1557
北京,110000,4f79773e600518a6,SUV,2016,3,188,1587
北京,110000,4f79773e600518a6,SUV,2016,4,157,1339
北京,110000,4f79773e600518a6,SUV,2016,5,103,1430
北京,110000,4f79773e600518a6,SUV,2016,6,119,1551
北京,110000,4f79773e600518a6,SUV,2016,7,110,1672
北京,110000,4f79773e600518a6,SUV,2016,8,107,1636
北京,110000,4f79773e600518a6,SUV,2016,9,124,1777
北京,110000,4f79773e600518a6,SUV,2016,10,113,1741
北京,110000,4f79773e600518a6,SUV,2016,11,153,1847
北京,110000,4f79773e600518a6,SUV,2016,12,246,1896
北京,110000,4f79773e600518a6,SUV,2017,1,99,1406
北京,110000,4f79773e600518a6,SUV,2017,2,35,1749
北京,110000,4f79773e600518a6,SUV,2017,3,29,694
北京,110000,4f79773e600518a6,SUV,2017,4,28,571
北京,110000,4f79773e600518a6,SUV,2017,5,28,554
北京,110000,4f79773e600518a6,SUV,2017,6,17,603
北京,110000,4f79773e600518a6,SUV,2017,7,19,523
北京,110000,4f79773e600518a6,SUV,2017,8,21,524
北京,110000,4f79773e600518a6,SUV,2017,9,32,510
北京,110000,4f79773e600518a6,SUV,2017,10,18,491
北京,110000,4f79773e600518a6,SUV,2017,11,23,436
北京,110000,4f79773e600518a6,SUV,2017,12,42,498
河北,130000,4f79773e600518a6,SUV,2016,1,582,2217
河北,130000,4f79773e600518a6,SUV,2016,2,239,2165
河北,130000,4f79773e600518a6,SUV,2016,3,265,1840
河北,130000,4f79773e600518a6,SUV,2016,4,258,1569
河北,130000,4f79773e600518a6,SUV,2016,5,283,1700
河北,130000,4f79773e600518a6,SUV,2016,6,231,1700
河北,130000,4f79773e600518a6,SUV,2016,7,209,1749
河北,130000,4f79773e600518a6,SUV,2016,8,251,1710
河北,130000,4f79773e600518a6,SUV,2016,9,268,1815
河北,130000,4f79773e600518a6,SUV,2016,10,281,1741
河北,130000,4f79773e600518a6,SUV,2016,11,338,1742
河北,130000,4f79773e600518a6,SUV,2016,12,473,1890
河北,130000,4f79773e600518a6,SUV,2017,1,362,1567
河北,130000,4f79773e600518a6,SUV,2017,2,182,1803
河北,130000,4f79773e600518a6,SUV,2017,3,165,1221
河北,130000,4f79773e600518a6,SUV,2017,4,226,1003
河北,130000,4f79773e600518a6,SUV,2017,5,205,1071
河北,130000,4f79773e600518a6,SUV,2017,6,142,1038
河北,130000,4f79773e600518a6,SUV,2017,7,157,908
河北,130000,4f79773e600518a6,SUV,2017,8,221,918
河北,130000,4f79773e600518a6,SUV,2017,9,184,859
河北,130000,4f79773e600518a6,SUV,2017,10,175,871
河北,130000,4f79773e600518a6,SUV,2017,11,195,812
河北,130000,4f79773e600518a6,SUV,2017,12,268,1004
山西,140000,4f79773e600518a6,SUV,2016,1,228,1182
山西,140000,4f79773e600518a6,SUV,2016,2,58,1106
山西,140000,4f79773e600518a6,SUV,2016,3,100,1004
山西,140000,4f79773e600518a6,SUV,2016,4,103,847
山西,140000,4f79773e600518a6,SUV,2016,5,114,916
山西,140000,4f79773e600518a6,SUV,2016,6,81,962
山西,140000,4f79773e600518a6,SUV,2016,7,88,989
山西,140000,4f79773e600518a6,SUV,2016,8,106,926
山西,140000,4f79773e600518a6,SUV,2016,9,92,960
山西,140000,4f79773e600518a6,SUV,2016,10,114,947
山西,140000,4f79773e600518a6,SUV,2016,11,133,952
山西,140000,4f79773e600518a6,SUV,2016,12,167,973
山西,140000,4f79773e600518a6,SUV,2017,1,149,774
山西,140000,4f79773e600518a6,SUV,2017,2,66,990
山西,140000,4f79773e600518a6,SUV,2017,3,59,746
山西,140000,4f79773e600518a6,SUV,2017,4,57,561
山西,140000,4f79773e600518a6,SUV,2017,5,51,598
山西,140000,4f79773e600518a6,SUV,2017,6,58,579
山西,140000,4f79773e600518a6,SUV,2017,7,45,524
山西,140000,4f79773e600518a6,SUV,2017,8,92,541
山西,140000,4f79773e600518a6,SUV,2017,9,92,550
山西,140000,4f79773e600518a6,SUV,2017,10,77,528
山西,140000,4f79773e600518a6,SUV,2017,11,100,496
山西,140000,4f79773e600518a6,SUV,2017,12,101,550
内蒙古,150000,4f79773e600518a6,SUV,2016,1,400,1569
内蒙古,150000,4f79773e600518a6,SUV,2016,2,166,1390
内蒙古,150000,4f79773e600518a6,SUV,2016,3,183,1216
内蒙古,150000,4f79773e600518a6,SUV,2016,4,174,1129
内蒙古,150000,4f79773e600518a6,SUV,2016,5,223,1117
内蒙古,150000,4f79773e600518a6,SUV,2016,6,139,1069
内蒙古,150000,4f79773e600518a6,SUV,2016,7,192,1089
内蒙古,150000,4f79773e600518a6,SUV,2016,8,148,1092
内蒙古,150000,4f79773e600518a6,SUV,2016,9,178,1277
内蒙古,150000,4f79773e600518a6,SUV,2016,10,215,1344
内蒙古,150000,4f79773e600518a6,SUV,2016,11,227,1511
内蒙古,150000,4f79773e600518a6,SUV,2016,12,336,1504
内蒙古,150000,4f79773e600518a6,SUV,2017,1,327,1130
内蒙古,150000,4f79773e600518a6,SUV,2017,2,113,1240
内蒙古,150000,4f79773e600518a6,SUV,2017,3,110,881
内蒙古,150000,4f79773e600518a6,SUV,2017,4,91,647
内蒙古,150000,4f79773e600518a6,SUV,2017,5,126,699
内蒙古,150000,4f79773e600518a6,SUV,2017,6,86,684
内蒙古,150000,4f79773e600518a6,SUV,2017,7,83,587
内蒙古,150000,4f79773e600518a6,SUV,2017,8,105,622
内蒙古,150000,4f79773e600518a6,SUV,2017,9,142,735
内蒙古,150000,4f79773e600518a6,SUV,2017,10,150,710
内蒙古,150000,4f79773e600518a6,SUV,2017,11,176,694
内蒙古,150000,4f79773e600518a6,SUV,2017,12,164,736
辽宁,210000,4f79773e600518a6,SUV,2016,1,207,1311
辽宁,210000,4f79773e600518a6,SUV,2016,2,85,1239
辽宁,210000,4f79773e600518a6,SUV,2016,3,129,1177
辽宁,210000,4f79773e600518a6,SUV,2016,4,125,1082
辽宁,210000,4f79773e600518a6,SUV,2016,5,118,1131
辽宁,210000,4f79773e600518a6,SUV,2016,6,82,1090
辽宁,210000,4f79773e600518a6,SUV,2016,7,101,1087
辽宁,210000,4f79773e600518a6,SUV,2016,8,115,1049
辽宁,210000,4f79773e600518a6,SUV,2016,9,152,1036
辽宁,210000,4f79773e600518a6,SUV,2016,10,128,1034
辽宁,210000,4f79773e600518a6,SUV,2016,11,129,1011
辽宁,210000,4f79773e600518a6,SUV,2016,12,166,1036
辽宁,210000,4f79773e600518a6,SUV,2017,1,109,874
辽宁,210000,4f79773e600518a6,SUV,2017,2,50,1000
辽宁,210000,4f79773e600518a6,SUV,2017,3,66,911
辽宁,210000,4f79773e600518a6,SUV,2017,4,72,814
辽宁,210000,4f79773e600518a6,SUV,2017,5,45,808
辽宁,210000,4f79773e600518a6,SUV,2017,6,46,786
辽宁,210000,4f79773e600518a6,SUV,2017,7,43,715
辽宁,210000,4f79773e600518a6,SUV,2017,8,59,721
辽宁,210000,4f79773e600518a6,SUV,2017,9,62,726
辽宁,210000,4f79773e600518a6,SUV,2017,10,69,660
辽宁,210000,4f79773e600518a6,SUV,2017,11,76,674
辽宁,210000,4f79773e600518a6,SUV,2017,12,88,673
黑龙江,230000,4f79773e600518a6,SUV,2016,1,247,1350
黑龙江,230000,4f79773e600518a6,SUV,2016,2,155,1333
黑龙江,230000,4f79773e600518a6,SUV,2016,3,190,1207
黑龙江,230000,4f79773e600518a6,SUV,2016,4,188,1023
黑龙江,230000,4f79773e600518a6,SUV,2016,5,152,1046
黑龙江,230000,4f79773e600518a6,SUV,2016,6,109,1075
黑龙江,230000,4f79773e600518a6,SUV,2016,7,132,1155
黑龙江,230000,4f79773e600518a6,SUV,2016,8,165,1126
黑龙江,230000,4f79773e600518a6,SUV,2016,9,141,1166
黑龙江,230000,4f79773e600518a6,SUV,2016,10,126,1109
黑龙江,230000,4f79773e600518a6,SUV,2016,11,204,1319
黑龙江,230000,4f79773e600518a6,SUV,2016,12,277,1360
黑龙江,230000,4f79773e600518a6,SUV,2017,1,131,999
黑龙江,230000,4f79773e600518a6,SUV,2017,2,70,1044
黑龙江,230000,4f79773e600518a6,SUV,2017,3,96,798
黑龙江,230000,4f79773e600518a6,SUV,2017,4,70,619
黑龙江,230000,4f79773e600518a6,SUV,2017,5,62,699
黑龙江,230000,4f79773e600518a6,SUV,2017,6,54,694
黑龙江,230000,4f79773e600518a6,SUV,2017,7,66,643
黑龙江,230000,4f79773e600518a6,SUV,2017,8,59,629
黑龙江,230000,4f79773e600518a6,SUV,2017,9,76,627
黑龙江,230000,4f79773e600518a6,SUV,2017,10,95,593
黑龙江,230000,4f79773e600518a6,SUV,2017,11,139,635
黑龙江,230000,4f79773e600518a6,SUV,2017,12,128,700
上海,310000,4f79773e600518a6,SUV,2016,1,374,1150
上海,310000,4f79773e600518a6,SUV,2016,2,59,1340
上海,310000,4f79773e600518a6,SUV,2016,3,117,1224
上海,310000,4f79773e600518a6,SUV,2016,4,95,852
上海,310000,4f79773e600518a6,SUV,2016,5,90,860
上海,310000,4f79773e600518a6,SUV,2016,6,87,805
上海,310000,4f79773e600518a6,SUV,2016,7,88,800
上海,310000,4f79773e600518a6,SUV,2016,8,90,792
上海,310000,4f79773e600518a6,SUV,2016,9,112,854
上海,310000,4f79773e600518a6,SUV,2016,10,64,816
上海,310000,4f79773e600518a6,SUV,2016,11,139,746
上海,310000,4f79773e600518a6,SUV,2016,12,159,754
上海,310000,4f79773e600518a6,SUV,2017,1,95,543
上海,310000,4f79773e600518a6,SUV,2017,2,31,681
上海,310000,4f79773e600518a6,SUV,2017,3,32,428
上海,310000,4f79773e600518a6,SUV,2017,4,33,347
上海,310000,4f79773e600518a6,SUV,2017,5,18,343
上海,310000,4f79773e600518a6,SUV,2017,6,19,308
上海,310000,4f79773e600518a6,SUV,2017,7,21,301
上海,310000,4f79773e600518a6,SUV,2017,8,31,287
上海,310000,4f79773e600518a6,SUV,2017,9,33,307
上海,310000,4f79773e600518a6,SUV,2017,10,32,309
上海,310000,4f79773e600518a6,SUV,2017,11,30,290
上海,310000,4f79773e600518a6,SUV,2017,12,48,310
江苏,320000,4f79773e600518a6,SUV,2016,1,927,2617
江苏,320000,4f79773e600518a6,SUV,2016,2,562,2803
江苏,320000,4f79773e600518a6,SUV,2016,3,420,2488
江苏,320000,4f79773e600518a6,SUV,2016,4,362,2023
江苏,320000,4f79773e600518a6,SUV,2016,5,365,1977
江苏,320000,4f79773e600518a6,SUV,2016,6,291,1891
江苏,320000,4f79773e600518a6,SUV,2016,7,216,1898
江苏,320000,4f79773e600518a6,SUV,2016,8,275,1859
江苏,320000,4f79773e600518a6,SUV,2016,9,222,2009
江苏,320000,4f79773e600518a6,SUV,2016,10,289,2118
江苏,320000,4f79773e600518a6,SUV,2016,11,312,2055
江苏,320000,4f79773e600518a6,SUV,2016,12,450,1950
江苏,320000,4f79773e600518a6,SUV,2017,1,333,1679
江苏,320000,4f79773e600518a6,SUV,2017,2,168,2108
江苏,320000,4f79773e600518a6,SUV,2017,3,137,1410
江苏,320000,4f79773e600518a6,SUV,2017,4,94,1018
江苏,320000,4f79773e600518a6,SUV,2017,5,101,1056
江苏,320000,4f79773e600518a6,SUV,2017,6,95,1051
江苏,320000,4f79773e600518a6,SUV,2017,7,97,948
江苏,320000,4f79773e600518a6,SUV,2017,8,80,891
江苏,320000,4f79773e600518a6,SUV,2017,9,87,931
江苏,320000,4f79773e600518a6,SUV,2017,10,93,961
江苏,320000,4f79773e600518a6,SUV,2017,11,107,819
江苏,320000,4f79773e600518a6,SUV,2017,12,128,935
浙江,330000,4f79773e600518a6,SUV,2016,1,357,1920
浙江,330000,4f79773e600518a6,SUV,2016,2,157,1838
浙江,330000,4f79773e600518a6,SUV,2016,3,179,2057
浙江,330000,4f79773e600518a6,SUV,2016,4,148,1600
浙江,330000,4f79773e600518a6,SUV,2016,5,165,1602
浙江,330000,4f79773e600518a6,SUV,2016,6,119,1538
浙江,330000,4f79773e600518a6,SUV,2016,7,117,1480
浙江,330000,4f79773e600518a6,SUV,2016,8,144,1431
浙江,330000,4f79773e600518a6,SUV,2016,9,152,1727
浙江,330000,4f79773e600518a6,SUV,2016,10,167,1771
浙江,330000,4f79773e600518a6,SUV,2016,11,161,1675
浙江,330000,4f79773e600518a6,SUV,2016,12,255,1674
浙江,330000,4f79773e600518a6,SUV,2017,1,131,1158
浙江,330000,4f79773e600518a6,SUV,2017,2,59,1508
浙江,330000,4f79773e600518a6,SUV,2017,3,54,1123
浙江,330000,4f79773e600518a6,SUV,2017,4,69,806
浙江,330000,4f79773e600518a6,SUV,2017,5,64,887
浙江,330000,4f79773e600518a6,SUV,2017,6,57,925
浙江,330000,4f79773e600518a6,SUV,2017,7,47,761
浙江,330000,4f79773e600518a6,SUV,2017,8,53,719
浙江,330000,4f79773e600518a6,SUV,2017,9,54,735
浙江,330000,4f79773e600518a6,SUV,2017,10,59,722
浙江,330000,4f79773e600518a6,SUV,2017,11,50,718
浙江,330000,4f79773e600518a6,SUV,2017,12,94,823
安徽,340000,4f79773e600518a6,SUV,2016,1,703,1656
安徽,340000,4f79773e600518a6,SUV,2016,2,331,1924
安徽,340000,4f79773e600518a6,SUV,2016,3,241,1370
安徽,340000,4f79773e600518a6,SUV,2016,4,207,1085
安徽,340000,4f79773e600518a6,SUV,2016,5,206,1105
安徽,340000,4f79773e600518a6,SUV,2016,6,161,1124
安徽,340000,4f79773e600518a6,SUV,2016,7,192,1153
安徽,340000,4f79773e600518a6,SUV,2016,8,228,1123
安徽,340000,4f79773e600518a6,SUV,2016,9,277,1221
安徽,340000,4f79773e600518a6,SUV,2016,10,262,1285
安徽,340000,4f79773e600518a6,SUV,2016,11,301,1193
安徽,340000,4f79773e600518a6,SUV,2016,12,471,1217
安徽,340000,4f79773e600518a6,SUV,2017,1,484,1127
安徽,340000,4f79773e600518a6,SUV,2017,2,121,1186
安徽,340000,4f79773e600518a6,SUV,2017,3,103,979
安徽,340000,4f79773e600518a6,SUV,2017,4,101,738
安徽,340000,4f79773e600518a6,SUV,2017,5,118,772
安徽,340000,4f79773e600518a6,SUV,2017,6,103,815
安徽,340000,4f79773e600518a6,SUV,2017,7,101,659
安徽,340000,4f79773e600518a6,SUV,2017,8,112,624
安徽,340000,4f79773e600518a6,SUV,2017,9,137,712
安徽,340000,4f79773e600518a6,SUV,2017,10,149,700
安徽,340000,4f79773e600518a6,SUV,2017,11,153,586
安徽,340000,4f79773e600518a6,SUV,2017,12,204,695
福建,350000,4f79773e600518a6,SUV,2016,1,156,692
福建,350000,4f79773e600518a6,SUV,2016,2,59,755
福建,350000,4f79773e600518a6,SUV,2016,3,87,755
福建,350000,4f79773e600518a6,SUV,2016,4,42,582
福建,350000,4f79773e600518a6,SUV,2016,5,60,564
福建,350000,4f79773e600518a6,SUV,2016,6,45,599
福建,350000,4f79773e600518a6,SUV,2016,7,47,622
福建,350000,4f79773e600518a6,SUV,2016,8,38,661
福建,350000,4f79773e600518a6,SUV,2016,9,50,719
福建,350000,4f79773e600518a6,SUV,2016,10,51,746
福建,350000,4f79773e600518a6,SUV,2016,11,83,713
福建,350000,4f79773e600518a6,SUV,2016,12,65,670
福建,350000,4f79773e600518a6,SUV,2017,1,41,523
福建,350000,4f79773e600518a6,SUV,2017,2,21,667
福建,350000,4f79773e600518a6,SUV,2017,3,20,472
福建,350000,4f79773e600518a6,SUV,2017,4,20,355
福建,350000,4f79773e600518a6,SUV,2017,5,33,379
福建,350000,4f79773e600518a6,SUV,2017,6,19,414
福建,350000,4f79773e600518a6,SUV,2017,7,21,324
福建,350000,4f79773e600518a6,SUV,2017,8,25,280
福建,350000,4f79773e600518a6,SUV,2017,9,14,289
福建,350000,4f79773e600518a6,SUV,2017,10,25,299
福建,350000,4f79773e600518a6,SUV,2017,11,17,271
福建,350000,4f79773e600518a6,SUV,2017,12,25,326
江西,360000,4f79773e600518a6,SUV,2016,1,344,796
江西,360000,4f79773e600518a6,SUV,2016,2,157,915
江西,360000,4f79773e600518a6,SUV,2016,3,142,668
江西,360000,4f79773e600518a6,SUV,2016,4,129,613
江西,360000,4f79773e600518a6,SUV,2016,5,162,631
江西,360000,4f79773e600518a6,SUV,2016,6,110,612
江西,360000,4f79773e600518a6,SUV,2016,7,96,590
江西,360000,4f79773e600518a6,SUV,2016,8,123,598
江西,360000,4f79773e600518a6,SUV,2016,9,158,655
江西,360000,4f79773e600518a6,SUV,2016,10,141,693
江西,360000,4f79773e600518a6,SUV,2016,11,164,667
江西,360000,4f79773e600518a6,SUV,2016,12,252,670
江西,360000,4f79773e600518a6,SUV,2017,1,264,651
江西,360000,4f79773e600518a6,SUV,2017,2,69,712
江西,360000,4f79773e600518a6,SUV,2017,3,58,465
江西,360000,4f79773e600518a6,SUV,2017,4,63,355
江西,360000,4f79773e600518a6,SUV,2017,5,82,407
江西,360000,4f79773e600518a6,SUV,2017,6,66,373
江西,360000,4f79773e600518a6,SUV,2017,7,58,306
江西,360000,4f79773e600518a6,SUV,2017,8,86,322
江西,360000,4f79773e600518a6,SUV,2017,9,106,317
江西,360000,4f79773e600518a6,SUV,2017,10,109,336
江西,360000,4f79773e600518a6,SUV,2017,11,99,283
江西,360000,4f79773e600518a6,SUV,2017,12,160,331
山东,370000,4f79773e600518a6,SUV,2016,1,1043,3222
山东,370000,4f79773e600518a6,SUV,2016,2,418,3341
山东,370000,4f79773e600518a6,SUV,2016,3,548,2973
山东,370000,4f79773e600518a6,SUV,2016,4,574,2590
山东,370000,4f79773e600518a6,SUV,2016,5,604,2820
山东,370000,4f79773e600518a6,SUV,2016,6,450,2615
山东,370000,4f79773e600518a6,SUV,2016,7,433,2868
山东,370000,4f79773e600518a6,SUV,2016,8,565,2851
山东,370000,4f79773e600518a6,SUV,2016,9,670,2937
山东,370000,4f79773e600518a6,SUV,2016,10,629,2643
山东,370000,4f79773e600518a6,SUV,2016,11,591,2566
山东,370000,4f79773e600518a6,SUV,2016,12,961,2705
山东,370000,4f79773e600518a6,SUV,2017,1,723,2300
山东,370000,4f79773e600518a6,SUV,2017,2,263,2783
山东,370000,4f79773e600518a6,SUV,2017,3,300,2080
山东,370000,4f79773e600518a6,SUV,2017,4,312,1686
山东,370000,4f79773e600518a6,SUV,2017,5,311,1825
山东,370000,4f79773e600518a6,SUV,2017,6,242,1812
山东,370000,4f79773e600518a6,SUV,2017,7,273,1640
山东,370000,4f79773e600518a6,SUV,2017,8,332,1682
山东,370000,4f79773e600518a6,SUV,2017,9,372,1705
山东,370000,4f79773e600518a6,SUV,2017,10,387,1672
山东,370000,4f79773e600518a6,SUV,2017,11,361,1498
山东,370000,4f79773e600518a6,SUV,2017,12,486,1725
河南,410000,4f79773e600518a6,SUV,2016,1,955,3065
河南,410000,4f79773e600518a6,SUV,2016,2,386,3321
河南,410000,4f79773e600518a6,SUV,2016,3,456,2568
河南,410000,4f79773e600518a6,SUV,2016,4,508,2240
河南,410000,4f79773e600518a6,SUV,2016,5,440,2440
河南,410000,4f79773e600518a6,SUV,2016,6,420,2490
河南,410000,4f79773e600518a6,SUV,2016,7,458,2570
河南,410000,4f79773e600518a6,SUV,2016,8,438,2452
河南,410000,4f79773e600518a6,SUV,2016,9,436,2602
河南,410000,4f79773e600518a6,SUV,2016,10,457,2551
河南,410000,4f79773e600518a6,SUV,2016,11,535,2481
河南,410000,4f79773e600518a6,SUV,2016,12,679,2594
河南,410000,4f79773e600518a6,SUV,2017,1,669,2367
河南,410000,4f79773e600518a6,SUV,2017,2,213,2522
河南,410000,4f79773e600518a6,SUV,2017,3,223,1722
河南,410000,4f79773e600518a6,SUV,2017,4,212,1339
河南,410000,4f79773e600518a6,SUV,2017,5,206,1443
河南,410000,4f79773e600518a6,SUV,2017,6,190,1473
河南,410000,4f79773e600518a6,SUV,2017,7,239,1228
河南,410000,4f79773e600518a6,SUV,2017,8,237,1157
河南,410000,4f79773e600518a6,SUV,2017,9,292,1274
河南,410000,4f79773e600518a6,SUV,2017,10,323,1317
河南,410000,4f79773e600518a6,SUV,2017,11,297,1106
河南,410000,4f79773e600518a6,SUV,2017,12,454,1252
湖北,420000,4f79773e600518a6,SUV,2016,1,656,1398
湖北,420000,4f79773e600518a6,SUV,2016,2,209,1503
湖北,420000,4f79773e600518a6,SUV,2016,3,218,1141
湖北,420000,4f79773e600518a6,SUV,2016,4,242,997
湖北,420000,4f79773e600518a6,SUV,2016,5,217,1057
湖北,420000,4f79773e600518a6,SUV,2016,6,211,1041
湖北,420000,4f79773e600518a6,SUV,2016,7,166,1069
湖北,420000,4f79773e600518a6,SUV,2016,8,169,1072
湖北,420000,4f79773e600518a6,SUV,2016,9,231,1104
湖北,420000,4f79773e600518a6,SUV,2016,10,258,1246
湖北,420000,4f79773e600518a6,SUV,2016,11,278,1162
湖北,420000,4f79773e600518a6,SUV,2016,12,385,1122
湖北,420000,4f79773e600518a6,SUV,2017,1,450,1144
湖北,420000,4f79773e600518a6,SUV,2017,2,105,1257
湖北,420000,4f79773e600518a6,SUV,2017,3,110,775
湖北,420000,4f79773e600518a6,SUV,2017,4,104,576
湖北,420000,4f79773e600518a6,SUV,2017,5,89,606
湖北,420000,4f79773e600518a6,SUV,2017,6,90,643
湖北,420000,4f79773e600518a6,SUV,2017,7,81,523
湖北,420000,4f79773e600518a6,SUV,2017,8,127,501
湖北,420000,4f79773e600518a6,SUV,2017,9,134,535
湖北,420000,4f79773e600518a6,SUV,2017,10,149,583
湖北,420000,4f79773e600518a6,SUV,2017,11,148,469
湖北,420000,4f79773e600518a6,SUV,2017,12,207,519
湖南,430000,4f79773e600518a6,SUV,2016,1,943,1608
湖南,430000,4f79773e600518a6,SUV,2016,2,399,1804
湖南,430000,4f79773e600518a6,SUV,2016,3,388,1409
湖南,430000,4f79773e600518a6,SUV,2016,4,395,1287
湖南,430000,4f79773e600518a6,SUV,2016,5,357,1322
湖南,430000,4f79773e600518a6,SUV,2016,6,324,1292
湖南,430000,4f79773e600518a6,SUV,2016,7,322,1282
湖南,430000,4f79773e600518a6,SUV,2016,8,320,1206
湖南,430000,4f79773e600518a6,SUV,2016,9,453,1465
湖南,430000,4f79773e600518a6,SUV,2016,10,378,1366
湖南,430000,4f79773e600518a6,SUV,2016,11,533,1360
